2017,"ADAIRSVILLE, CITY OF",GA,34.37586,-84.94043,,0,
2011,ALABAMA GAS CORPORATION,AL,33.37117,-86.66799,NATURAL GAS,6,
2013,ALABAMA GAS CORPORATION,AL,33.54152,-86.72377,NATURAL GAS,147.2,
2015,ALABAMA GAS CORPORATION,AL,33.18951,-87.55012,NATURAL GAS,25.91,
2019,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,IA,40.817461,-91.160774,NATURAL GAS,37,
2010,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,IA,40.723422,-92.872749,NATURAL GAS,50,
2020,ALLIANT ENERGY - WISCONSIN POWER & LIGHT CO,WI,42.5555,-89.011268,NATURAL GAS,291,
2016,ALLIANT GAS,AZ,34.246887,-111.321156,PROPANE GAS,32.2,
2019,AMEREN ILLINOIS COMPANY,IL,39.856809,-88.92265,NATURAL GAS,0,
2019,AMEREN ILLINOIS COMPANY,IL,38.41920853,-88.99169922,NATURAL GAS,7040,
2011,AMEREN ILLINOIS COMPANY,IL,40.719386,-89.329475,NATURAL GAS,8,
2016,AMEREN ILLINOIS COMPANY,IL,39.284661,-89.883213,NATURAL GAS,5.4,
2016,AMEREN ILLINOIS COMPANY,IL,40.556604,-90.033663,NATURAL GAS,33.29,
2010,AMEREN ILLINOIS COMPANY,IL,39.7479,-90.24753,NATURAL GAS,3,
2010,AMERENIP,IL,39.156051,-89.475194,NATURAL GAS,1833,
2010,AMERENIP,IL,41.23509,-89.93011,NATURAL GAS,0,
2015,AMERENUE,MO,39.43055556,-91.07305556,NATURAL GAS,11.83,
2013,AMERIGAS PROPANE LP,AZ,36.713365,-110.246344,PROPANE GAS,2.27,
2013,AMERIGAS PROPANE LP,CA,37.66074,-118.88844,PROPANE GAS,10.9,
2018,AMERIGAS PROPANE LP,CA,38.48131,-120.84966,PROPANE GAS,387,
2019,ARKANSAS OKLAHOMA GAS CORP,AR,35.355617,-94.208762,NATURAL GAS,3836,0
2020,ARKANSAS OKLAHOMA GAS CORP,AR,35.3235023,-94.3421119,NATURAL GAS,3282,
2011,ARKANSAS WESTERN GAS CO,AR,36.17176,-94.18351,NATURAL GAS,10,
2010,"ASHBURN GAS DEPT, CITY OF",GA,31.7094593,-83.652757,OTHER GAS,,
2020,ATLANTA GAS LIGHT CO,GA,32.035638,-81.072418,NATURAL GAS,1.75,
2018,ATLANTA GAS LIGHT CO,GA,32.07746361,-81.080208,NATURAL GAS,175.8,
2018,ATLANTA GAS LIGHT CO,GA,33.42206,-82.028664,NATURAL GAS,15.39,
2019,ATLANTA GAS LIGHT CO,GA,33.414436,-82.039988,,150,
2010,ATLANTA GAS LIGHT CO,GA,33.487142,-82.072715,NATURAL GAS,13082,
2013,ATLANTA GAS LIGHT CO,GA,33.832421,-82.138102,NATURAL GAS,204,
2013,ATLANTA GAS LIGHT CO,GA,31.389349,-82.138102,NATURAL GAS,6756.7,
2013,ATLANTA GAS LIGHT CO,GA,32.190917,-82.623689,NATURAL GAS,26075.7,
2018,ATLANTA GAS LIGHT CO,GA,31.036907,-82.74689,NATURAL GAS,31.8,
2016,ATLANTA GAS LIGHT CO,GA,34.107492,-83.878376,NATURAL GAS,7300,
2017,ATLANTA GAS LIGHT CO,GA,33.466092,-84.048312,NATURAL GAS,60428.16,
2021,ATLANTA GAS LIGHT CO,GA,33.866843,-84.18238,NATURAL GAS,9.5,0
2017,ATLANTA GAS LIGHT CO,GA,34.297784,-84.240202,NATURAL GAS,6561.7,
2018,ATLANTA GAS LIGHT CO,GA,34.022936,-84.2617,NATURAL GAS,1926.8,
2017,ATLANTA GAS LIGHT CO,GA,33.576644,-84.270017,NATURAL GAS,423.25,
2020,ATLANTA GAS LIGHT CO,GA,33.919659,-84.291118,NATURAL GAS,269,0
2018,ATLANTA GAS LIGHT CO,GA,33.795252,-84.294737,NATURAL GAS,1825,
2020,ATLANTA GAS LIGHT CO,GA,33.747189,-84.306022,NATURAL GAS,2779,
2015,ATLANTA GAS LIGHT CO,GA,33.533912,-84.308789,NATURAL GAS,206,
2016,ATLANTA GAS LIGHT CO,GA,33.811634,-84.312419,NATURAL GAS,560.04,
2010,ATLANTA GAS LIGHT CO,GA,34.11529,-84.33882,NATURAL GAS,210,
2010,ATLANTA GAS LIGHT CO,GA,33.783125,-84.342363,NATURAL GAS,665.52,
2016,ATLANTA GAS LIGHT CO,GA,33.812904,-84.354262,NATURAL GAS,554.7,
2016,ATLANTA GAS LIGHT CO,GA,33.76217014,-84.41702914,NATURAL GAS,608.42,
2011,ATLANTA GAS LIGHT CO,GA,33.673618,-84.460849,NATURAL GAS,25.3,
2019,ATLANTA GAS LIGHT CO,GA,33.921168,-84.464255,NATURAL GAS,112,
2020,ATLANTA GAS LIGHT CO,GA,33.754582,-84.481799,NATURAL GAS,162.2,
2020,ATLANTA GAS LIGHT CO,GA,34.109949,-84.52452,NATURAL GAS,796,
2019,ATLANTA GAS LIGHT CO,GA,33.680462,-84.530696,NATURAL GAS,7463,
2011,ATLANTA GAS LIGHT CO,GA,33.755744,-84.729459,NATURAL GAS,80,
2015,ATLANTA GAS LIGHT CO,GA,33.757011,-84.734502,NATURAL GAS,30,
2020,ATLANTA GAS LIGHT CO,GA,34.131038,-84.758134,NATURAL GAS,166,
2017,ATLANTA GAS LIGHT CO,GA,34.501136,-84.869833,NATURAL GAS,374.7,
2010,ATLANTA GAS LIGHT CO,GA,34.49312,-84.91118,NATURAL GAS,23,
2017,ATLANTA GAS LIGHT CO,GA,34.241614,-85.266947,NATURAL GAS,323.51,
2013,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,KS,38.85453,-94.70529,NATURAL GAS,1425,
2018,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,KS,39.058136,-94.909503,NATURAL GAS,75,
2010,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,KS,39.34519444,-95.10539167,NATURAL GAS,290,
2016,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,KS,37.85146,-101.8998325,NATURAL GAS,45420,
2016,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,CO,40.48225405,-106.8241032,NATURAL GAS,30,
2012,ATMOS ENERGY CORPORATION - KY/MID-STATES (KENTUCKY),KY,37.333513,-85.333451,NATURAL GAS,0.15,
2019,ATMOS ENERGY CORPORATION - KY/MID-STATES (KENTUCKY),KY,37.127205,-88.757613,NATURAL GAS,3.8,
2019,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),TN,36.59283,-82.18895,NATURAL GAS,0,
2011,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),TN,36.12345,-83.16789,NATURAL GAS,10,
2016,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),TN,35.94208,-86.65972,NATURAL GAS,68,
2014,ATMOS ENERGY CORPORATION - LOUISIANA,LA,30.459133,-90.123614,NATURAL GAS,,
2018,ATMOS ENERGY CORPORATION - LOUISIANA,LA,29.90064,-90.3881,NATURAL GAS,9.7,
2016,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.07963,-96.47521,NATURAL GAS,0,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.70225,-96.55512,NATURAL GAS,10,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.94559754,-96.62117925,NATURAL GAS,435,
2015,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.73761,-96.65918,NATURAL GAS,47,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.00731805,-96.68221731,NATURAL GAS,884.3,0
2014,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.727443,-96.683248,NATURAL GAS,17.7,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,30.52648,-96.71029,NATURAL GAS,70,
2015,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.34912,-96.78448,NATURAL GAS,1595,
2017,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.78189,-96.79212,NATURAL GAS,105,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.04269314,-96.80544499,NATURAL GAS,927.3,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.84759,-96.80673,NATURAL GAS,207,0
2017,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.76861,-96.81201,NATURAL GAS,1828,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.73449576,-96.82257394,NATURAL GAS,2163,
2017,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.7914,-96.8285,,1,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.813889,-96.846389,NATURAL GAS,1651,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.868106,-96.859732,NATURAL GAS,1.14,0.04
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.87923,-96.94119,NATURAL GAS,36.5,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.8511,-96.9504,NATURAL GAS,465,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.82939889,-96.95211393,NATURAL GAS,556.1,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.80855,-96.96016,NATURAL GAS,555,
2013,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.0463,-96.98908,NATURAL GAS,515,
2010,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.8541,-96.99403,NATURAL GAS,,
2013,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.45059,-97.00451,NATURAL GAS,2.19,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.05693,-97.01127,NATURAL GAS,15.3,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.82089613,-97.02651041,NATURAL GAS,416.06,
2017,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.902032,-97.041499,NATURAL GAS,2082,
2015,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.29973,-97.04576,NATURAL GAS,2100,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.69147696,-97.06108939,NATURAL GAS,3140.5,0
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.73395668,-97.09631264,NATURAL GAS,46,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.74607,-97.09763,NATURAL GAS,200,
2010,ATMOS ENERGY CORPORATION - MID-TEX,TX,31.67165,-97.10032,NATURAL GAS,1363,
2013,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.61885,-97.14789,NATURAL GAS,31,
2018,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.8157,-97.17772,NATURAL GAS,47.9,
2013,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.842312,-97.209967,NATURAL GAS,33,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.7319078,-97.2451167,NATURAL GAS,467,
2016,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.96057,-97.24778,NATURAL GAS,20000,
2017,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.75828,-97.32871,NATURAL GAS,5408,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.73388311,-97.35241204,NATURAL GAS,38308,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.57850952,-97.35308635,NATURAL GAS,66.6,
2011,ATMOS ENERGY CORPORATION - MID-TEX,TX,32.80772,-97.44253,NATURAL GAS,98,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,30.660434,-97.69123,NATURAL GAS,106.6,
2016,ATMOS ENERGY CORPORATION - MID-TEX,TX,30.68552,-97.71607,NATURAL GAS,1578,
2020,ATMOS ENERGY CORPORATION - MID-TEX,TX,31.12097,-97.8713,NATURAL GAS,51,
2010,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.893734,-98.529339,NATURAL GAS,,
2019,ATMOS ENERGY CORPORATION - MID-TEX,TX,33.498349,-99.687506,NATURAL GAS,5160,
2014,ATMOS ENERGY CORPORATION - MISSISSIPPI,MS,33.05555,-89.6013,NATURAL GAS,2,
2019,ATMOS ENERGY CORPORATION - MISSISSIPPI,MS,32.33212,-90.26573,NATURAL GAS,1479,
2014,ATMOS ENERGY CORPORATION - MISSISSIPPI,MS,32.34174,-90.27477,NATURAL GAS,3,
2018,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,35.236628,-101.724335,NATURAL GAS,1059,
2010,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,35.23153,-101.81651,NATURAL GAS,6,
2014,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,35.2065,-102.07238,NATURAL GAS,2699,
2015,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,31.982191,-102.1121304,NATURAL GAS,557,
2018,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,31.88333,-102.30167,NATURAL GAS,42,
2018,ATMOS ENERGY CORPORATION - WEST TEXAS,TX,34.828607,-102.370766,NATURAL GAS,3708,
2015,AVISTA CORP,ID,48.271908,-116.556563,NATURAL GAS,0.1,
2010,AVISTA CORP,ID,47.68005653,-116.8069518,NATURAL GAS,4.49,
2012,AVISTA CORP,ID,46.42374,-117.02699,NATURAL GAS,411,
2013,AVISTA CORP,WA,47.68826996,-117.3931186,NATURAL GAS,39.22,
2011,AVISTA CORP,WA,47.33258,-118.685117,NATURAL GAS,,
2010,AVISTA CORP,OR,42.18004,-122.66162,NATURAL GAS,114,
2020,AVISTA CORP,OR,42.221879,-122.817256,NATURAL GAS,16.67,
2014,BALTIMORE GAS & ELECTRIC CO,MD,39.296749,-76.579084,,1,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.2701769,-76.59675143,NATURAL GAS,512,
2012,BALTIMORE GAS & ELECTRIC CO,MD,39.281787,-76.657506,NATURAL GAS,0,
2012,BALTIMORE GAS & ELECTRIC CO,MD,39.038275,-76.6732055,NATURAL GAS,2053.43,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.35888934,-76.67928892,NATURAL GAS,3.4,
2012,BALTIMORE GAS & ELECTRIC CO,MD,39.391726,-76.738363,NATURAL GAS,,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.1969739,-76.73837859,NATURAL GAS,1.2,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.10195372,-76.81643218,NATURAL GAS,18.6,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.28364474,-76.87815903,NATURAL GAS,1.1,
2015,BALTIMORE GAS & ELECTRIC CO,MD,39.20951,-76.89771,NATURAL GAS,70,
2011,BALTIMORE GAS & ELECTRIC CO,MD,39.36596,-77.17566,NATURAL GAS,440,
2018,BALTIMORE GAS AND ELECTRIC COMPANY,MD,39.272676,-76.608326,NATURAL GAS,0.01,
2021,BALTIMORE GAS AND ELECTRIC COMPANY,MD,39.4005646,-76.7124795,NATURAL GAS,1464,0
2019,BALTIMORE GAS AND ELECTRIC COMPANY,MD,39.191001,-76.818052,NATURAL GAS,360,0
2018,BALTIMORE GAS AND ELECTRIC COMPANY,MD,39.097184,-76.81826,NATURAL GAS,2.36,0
2015,BAY CITY MUNICIPAL GAS SYSTEM,TX,28.97743,-95.98214,NATURAL GAS,0.1,
2011,BAY STATE GAS CO,MA,42.6,-72.38,NATURAL GAS,0,
2020,BLACK HILLS ENERGY,IA,42.5046454,-90.6738271,NATURAL GAS,300,0
2021,BLACK HILLS ENERGY,IA,42.4845752,-91.4585804,NATURAL GAS,1,0
2021,BLACK HILLS ENERGY,AR,35.927711,-94.185636,NATURAL GAS,56.71,0
2016,BLACK HILLS ENERGY,AR,36.0387,-94.2553,NATURAL GAS,2684,
2020,BLACK HILLS ENERGY,KS,38.95707,-95.2521699,NATURAL GAS,750,
2015,BLACK HILLS ENERGY,NE,40.744034,-96.648896,NATURAL GAS,16,
2020,BLACK HILLS ENERGY,NE,40.813258,-96.671531,NATURAL GAS,2,0
2021,BLACK HILLS ENERGY,NE,40.8473585,-96.6822531,NATURAL GAS,4033.49,0
2013,BLACK HILLS ENERGY,NE,42.2425631,-96.9837372,NATURAL GAS,0,
2014,BLACK HILLS ENERGY,NE,40.77201,-97.052311,NATURAL GAS,25,
2018,BLACK HILLS ENERGY,NE,41.4228291,-97.3417571,NATURAL GAS,6,
2013,BLACK HILLS ENERGY,NE,42.01983,-97.42717,NATURAL GAS,2,
2020,BLACK HILLS ENERGY,NE,40.864375,-97.616653,NATURAL GAS,2,
2010,BLACK HILLS ENERGY,KS,37.79,-97.629,NATURAL GAS,4,
2013,BLACK HILLS ENERGY,NE,40.85807,-97.997968,NATURAL GAS,192,
2012,BLACK HILLS ENERGY,KS,37.481657,-100.842365,NATURAL GAS,,
2019,BLACK HILLS ENERGY,CO,40.146025,-104.974903,NATURAL GAS,9762,0
2017,BLACK HILLS ENERGY,CO,40.057931,-105.031261,NATURAL GAS,3390,
2020,BLACK HILLS ENERGY,CO,39.192124,-106.826324,NATURAL GAS,10.52,
2020,BLACK HILLS ENERGY,CO,39.6166369,-106.9500181,NATURAL GAS,336.76,0
2017,BLACK HILLS ENERGY,CO,37.2831,-107.1009,NATURAL GAS,1,
2021,BOSTON GAS CO,MA,41.59512,-70.60605,NATURAL GAS,3.613,0
2016,BOSTON GAS CO,MA,42.808176,-70.889677,NATURAL GAS,3824,
2012,BOSTON GAS CO,MA,42.3832652,-70.9914725,NATURAL GAS,60,
2016,BOSTON GAS CO,MA,42.4275728,-71.0235477,NATURAL GAS,4672,
2010,BOSTON GAS CO,MA,42.5267815,-71.0940244,NATURAL GAS,,
2017,BOSTON GAS CO,MA,42.2893068,-71.117988,NATURAL GAS,31963,
2010,BOSTON GAS CO,MA,42.3688146,-71.2392235,NATURAL GAS,,
2013,BOSTON GAS CO,MA,42.51515,-71.241569,NATURAL GAS,221,
2012,BOSTON GAS CO,MA,42.533976,-71.501589,NATURAL GAS,37,
2010,"CAIRO GAS SYSTEMS, CITY OF",GA,30.52762,-84.12823,NATURAL GAS,25000,
2011,CANTON MUNICIPAL UTILITY,MS,32.618367,-90.040897,NATURAL GAS,,
2015,"CARTERSVILLE GAS DEPT, CITY OF",GA,34.176842,-84.795813,,1.6,
2019,CASCADE NATURAL GAS CORP,WA,47.13890119,-119.2785201,NATURAL GAS,79,
2017,CASCADE NATURAL GAS CORP,WA,47.405795,-120.332825,NATURAL GAS,3875,
2014,CASCADE NATURAL GAS CORP,WA,46.4335,-120.414,NATURAL GAS,4823.75,
2017,CASCADE NATURAL GAS CORP,WA,46.6016247,-120.5304217,NATURAL GAS,239.6,
2019,CASCADE NATURAL GAS CORP,WA,48.4227516,-122.3292046,NATURAL GAS,92,
2017,CASCADE NATURAL GAS CORP,WA,48.492939,-122.333826,NATURAL GAS,6500,
2015,CASCADE NATURAL GAS CORP,WA,47.34156,-122.39379,NATURAL GAS,53,
2019,CASCADE NATURAL GAS CORP,WA,48.94293791,-122.4406627,NATURAL GAS,12,
2011,CASCADE NATURAL GAS CORP,WA,47.518956,-122.625644,NATURAL GAS,49.2,
2014,CASCADE NATURAL GAS CORP,WA,47.562271,-122.66911,NATURAL GAS,138,
2019,CENTERPOINT ENERGY RESOURCES CORP.,AR,35.770212,-91.62532,NATURAL GAS,95,
2021,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.84964,-92.11634,NATURAL GAS,876,0
2014,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.76994416,-92.26350222,NATURAL GAS,1,
2016,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.803601,-92.368787,NATURAL GAS,1000,
2015,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.803601,-92.368787,NATURAL GAS,10,
2020,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.866436,-92.405425,NATURAL GAS,1177,
2021,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.730237,-92.418769,NATURAL GAS,66,0
2016,CENTERPOINT ENERGY RESOURCES CORP.,LA,32.488265,-93.749549,NATURAL GAS,0.27,
2016,CENTERPOINT ENERGY RESOURCES CORP.,AR,34.12523,-94.11923,NATURAL GAS,134,
2017,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.946042,-93.205926,NATURAL GAS,0,
2011,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,45.02228,-93.226879,NATURAL GAS,6970.6,
2011,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.96277,-93.229839,NATURAL GAS,,
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.6952068,-93.2368961,NATURAL GAS,0.01,
2012,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.98683,-93.241719,NATURAL GAS,,
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.7454237,-93.263215,NATURAL GAS,18.5,
2010,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.75364,-93.275893,NATURAL GAS,,
2011,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,45.084365,-93.295627,NATURAL GAS,0,
2010,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,45.09051,-93.299,NATURAL GAS,0,
2011,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,45.097431,-93.334117,NATURAL GAS,4.7,
2010,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.91285,-93.33624,NATURAL GAS,1395,
2015,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.844427,-93.387056,NATURAL GAS,5,
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.715935,-93.398632,NATURAL GAS,16,
2021,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.097544,-93.412043,NATURAL GAS,544,0
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.8729794,-93.4568951,NATURAL GAS,8.09,
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,44.927657,-93.604123,NATURAL GAS,9.89,
2011,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,46.192946,-93.761349,NATURAL GAS,,
2019,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",MN,45.3835169,-94.7132776,NATURAL GAS,1455,
2020,CENTERPOINT ENERGY RESOURCES CORPORATION,LA,30.1759,-93.2244,NATURAL GAS,11,0
2017,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,30.078014,-94.076806,NATURAL GAS,14000,
2019,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.36546,-95.08938,NATURAL GAS,165,
2016,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.920002,-95.089766,NATURAL GAS,104,
2013,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.79999,-95.258148,NATURAL GAS,15,
2013,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.62098,-95.30391,NATURAL GAS,72.69,
2015,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.787447,-95.310475,NATURAL GAS,71,
2013,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.987406,-95.338885,NATURAL GAS,575.41,
2012,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.212384,-95.39894,NATURAL GAS,155,
2016,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.75525,-95.46023,NATURAL GAS,459,
2013,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.600463,-95.464665,NATURAL GAS,357,
2015,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.835381,-95.533681,NATURAL GAS,8.06,
2021,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,30.03052778,-95.56555556,NATURAL GAS,2975.564,2171
2014,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.93081,-95.71052,NATURAL GAS,126.74,
2014,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.60675,-95.792358,NATURAL GAS,6.35,
2016,CENTERPOINT ENERGY RESOURCES CORPORATION,TX,29.56082,-95.81327,NATURAL GAS,967.7,
