State,2010,2011,2012.00,2013,2014,2015.00,2016.00,2017,2018,2019,2020,2021
AK,1119,0,0.00,0,0,0.00,0.00,0,0,0,0,0
AL,0,1,0.00,0,581,9.52,9061.77,4.76,0,50,0.1,0
AR,0,0.43,1.00,1391.2,1.1,13500.20,2.40,0,3.87,0.33,58.32,0
CA,162.88,127.57,22.68,35,399.32,2162.95,164.89,8.1,0.19,9.17,931.01,1210.5
CO,4.99,0.12,0.48,2,2106.11,1301.10,3837.68,945.7,0,434.3,197.4,0
CT,0,304,0.00,0,0,0.00,0.00,0,0,0,0,0
FL,95,627,7.10,0,0,0.00,0.00,0,0,56.1,5.1,0
GA,3104,0,0.91,0.3,45.4,0.00,0.00,0,0,0,0,0
HI,0,0,0.00,0,480,0.00,2.00,0,0,0,0,0
IA,1088.88,101.88,1712.67,21849.55,3676,8.06,12.77,339.24,419.36,34.98,1.1,0
ID,1,205,0.00,2,0,0.00,0.71,0,77,0,0,0
IL,490.7,5776.76,1264.00,18402.18,323.42,58.36,0.10,1957.31,1.2,3.38,119.11,0.1
IN,124,0.1,0.56,57,9.52,11.50,907.10,0.35,219,104.1,7.33,0
KS,6614.76,544.39,144.32,1389.22,89.08,235.70,784.63,193.74,55.19,2613.8,8668.61,0
KY,0,9,0.00,2,0,48.00,0.00,0,0,0,1.8,20.6
LA,73610.86,1135.03,6172.75,43177.91,619.22,2767.41,8889.93,14099.6,2734.8,3195.14,5928.79,398.86
MA,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0
MB,2237,0,0.00,0,0,0.00,0.00,0,0,0,0,0
MD,0.17,0.4,0.00,0,0,0.00,0.00,180.54,0,0,0,0
ME,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0
MI,2969,2362,0.33,13.87,9.97,0.00,0.00,6.66,0,0,0,0
MN,4688.38,0,285.39,16.79,3.49,2.50,0.00,5,155.1,15,28,0
MO,657.91,0,6.58,16.91,89,747.33,5100.66,0,0,1567.44,4.2,0.63
MS,17,1,9.00,30749.89,0,28.00,30.00,10404,12843.33,316.72,72583,0
MT,3.63,1509.81,3.15,400,16.74,702.40,2.11,53.28,200,1,0,0
NC,0,1.3,0.00,27,0,0.95,0.00,0,77.33,0.1,4060.2,0
ND,7.42,762.02,35.00,14794,102,7.17,3260.00,3012.48,525.9,2,0.19,135
NE,36.62,3257,23.81,2.88,1.19,0.48,1523.00,0,0,290,0,0
NJ,2.36,15.08,43.23,3.24,25.49,0.51,396.85,0,17.39,71.53,0,245.13
NM,204.12,2555,100.36,23336,181.62,510.06,86.04,3008.4,4579.52,1452.43,89.61,5.76
NV,0,0,0.00,0,0,0.00,0.00,0,0,0,0,0
NY,3283.04,325,0.00,0,0.12,0.00,2.01,0,0,0,0,0
OH,1,20,1221.52,0.5,17.7,5.90,25.48,4926.8,12.7,17.59,87.3,0
OK,14587.53,4608.83,371.03,1191.35,640.82,4982.20,7955.60,3348.6,791.42,2739.18,2471,1.19
OR,0,0,0.00,0,0,0.00,0.00,0,0,0,52,0
PA,1,32.02,82.35,4.54,2724.1,56.00,3132.10,24.8,291,251.4,0,3.43
PR,0,26,0.00,0,0,0.00,0.00,0,0,0,0,0
SC,9.52,22,23.30,0,4457.5,0.09,33.00,0,0,0,0,0
SD,0.11,0,50.00,0,0,0.00,0.10,0,0,0,0,0
TN,0,0,23.80,0.55,0,0.00,0.00,0.48,0,285.65,0,0
TX,7874.32,78589.46,22289.86,18613.43,12581.74,58698.31,14719.74,30416.07,97229.83,35762.94,37887.31,12945.94
UT,272,0,0.00,0,0,0.00,0.00,0.1,0,0,0,0
VA,0,0.09,0.90,0,3.31,37.77,0.12,11.31,0.02,0,0,0
WA,0.71,0,0.48,0,0,0.00,0.00,14,0,0,0,0
WI,0.05,9.5,1550.24,0,0,1.00,0.00,0,0,17,0,6.5
WV,0,0,0.00,11405,0,30565.00,0.00,0,4148.95,0,0,0
WY,15.12,1919.57,420.00,35,1726.13,12.38,1297.10,2061.99,15,39.22,5,40
