,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
119,2021,40204,"SCM OPERATIONS, LLC",2/13/21 4:31,31.049119,-103.730864,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.8,0.0,0.0,,,NO,THE LEAK WAS ON A LINE WHIS IS TYPICALLY ISOLATED FOR NORMAL OPERATIONS.,,,0.0,2/13/21 4:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,1147.0,0.0,0.0,1128.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",0.8
120,2021,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",2/11/21 18:00,29.73189,-95.20501,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,14.0,,14.0,,,NO,THE LINE WAS ALREADY DOWN AT THE TIME OF THE INCIDENT,,,0.0,2/11/21 18:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,YES,YES,YES,YES,YES,1176.0,31000.0,0.0,74695.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
121,2021,18092,"SFPP, LP",2/11/21 14:30,33.845105,-118.230477,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,22.8,,22.8,,,NO,TANK WAS EMPTIED AND ISOLATED BUT REST OF FACILITY CONTINUED OPERATION,,,0.0,2/11/21 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1989.0,CARBON STEEL,LEAK,,,OTHER,UNDETERMINED YET,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,1643.0,50000.0,0.0,5500.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
122,2021,300,"PLAINS PIPELINE, L.P.",2/9/21 11:33,31.79256,-103.13336,CRUDE OIL,,,0.0,,0.0,,,YES,,2/9/21 11:50,2/9/21 14:28,0.0,2/9/21 11:33,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1949.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,48000.0,0.0,131000.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
123,2021,31720,"EXPRESS HOLDINGS (USA), LLC",2/9/21 7:15,42.22516,-104.691766,CRUDE OIL,,,0.4,,0.4,,,NO,TANK MIXER WAS LOCKED OUT,,,0.0,2/9/21 7:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,21.0,4856.0,1695.0,2000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
124,2021,18718,SUNOCO PIPELINE L.P.,2/8/21 18:38,40.31882,-76.03759,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,1.19,2.14,0.0,,,NO,SYSTEM WAS IN STATIC CONDITION AND FILTER WAS ISOLATED,,,0.0,2/8/21 18:38,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,YES,YES,50.0,100.0,1900.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,3.33
125,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,2/4/21 14:48,29.719145,-95.060492,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,Y GRADE,0.1,1.0,0.0,,,NO,"PUMP WAS BYPASSED, ALLOWING THE PIPELINE TO CONTINUE OPERATING.",,,0.0,2/4/21 15:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,,,100.0,41000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,1.1
126,2021,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,2/3/21 9:00,35.0764469,-119.3883459,CRUDE OIL,,,10.0,,10.0,,,YES,,2/3/21 9:00,2/4/21 19:55,0.0,2/3/21 9:18,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1972.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,400.0,145000.0,0.0,75000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
127,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,2/2/21 18:30,32.6519,-103.1398,CRUDE OIL,,,3.0,,3.0,,,YES,,2/2/21 18:30,2/3/21 1:00,0.0,2/2/21 18:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,164.0,800.0,11900.0,0.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
128,2021,31555,KINDER MORGAN CO2 CO. LLC,2/2/21 10:45,33.60751,-104.08182,CO2 (CARBON DIOXIDE),,,3.89,1.87,0.0,,,NO,SHUTTING DOWN WOULD HAVE RESULTED IN A GREATER INTENTIONAL RELEASE VOLUME,,,0.0,2/2/21 10:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1982.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,16.0,45738.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,5.76
129,2021,40026,"WINK TO WEBSTER PIPELINE, LLC",2/1/21 9:10,30.2787778,-96.9438611,CRUDE OIL,,,3.25,,3.25,,,NO,EQUIPMENT WAS ISOLATED WITHOUT SHUTTING DOWN,,,0.0,2/1/21 9:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,172.0,7300.0,0.0,46000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
130,2021,2552,COLONIAL PIPELINE CO,2/1/21 6:30,30.528829,-91.746864,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.5,,0.5,,,NO,AFFECTED PUMP WAS ISOLATED FROM SYSTEM FOR REPAIRS,,,0.0,2/1/21 6:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,YES,YES,,,30.0,20.0,0.0,28000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
131,2021,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,1/31/21 8:40,30.08247,-90.92077,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.46,0.0,0.0,,,YES,,1/31/21 8:49,1/31/21 16:09,0.0,1/31/21 8:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1988.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,0.0,500.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.46
132,2021,31574,"WESTERN REFINING LOGISTICS, LP",1/29/21 22:20,31.806306,-103.814611,CRUDE OIL,,,12.0,,12.0,,,YES,,1/29/21 22:20,2/4/21 16:15,0.0,1/29/21 22:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2015.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,150.0,471681.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
133,2021,18718,SUNOCO PIPELINE L.P.,1/29/21 8:39,31.919713,-101.314013,CRUDE OIL,,,0.59,,0.59,,,YES,,1/29/21 8:39,1/29/21 16:45,0.0,1/29/21 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1926.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,25.0,0.0,0.0,500.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
134,2021,39149,IMTT-BAYONNE,1/29/21 4:20,40.64944,-74.14049,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.23,,0.1,,,NO,THE PUMP WAS REMOVED FROM SERVICE BUT THE FACILITY WAS NOT SHUT DOWN.,,,0.0,1/29/21 4:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1952.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,18.0,31054.0,4335.0,0.0,700.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
135,2021,32147,MARATHON PIPE LINE LLC,1/27/21 14:10,37.86345,-85.71671,CRUDE OIL,,,8.0,,8.0,,,YES,,1/27/21 14:10,2/2/21 12:34,0.0,1/27/21 14:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1973.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,YES,YES,,,400.0,39160.0,35336.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
136,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,1/26/21 18:23,29.91285,-94.008,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,146.0,,146.0,,,NO,LINE WAS SHUT DOWN PRIOR TO ACCIDENT DISCOVERY.,,,0.0,1/26/21 18:23,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,8870.0,0.0,60000.0,39862.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
137,2021,26045,"PAR HAWAII REFINING, LLC",1/26/21 15:00,21.391835,-157.973109,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,12.0,,12.0,,,NO,PIPELINE WAS ALREADY SHUT DOWN FOR A MAINTENANCE EVENT,,,0.0,1/27/21 4:20,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,YES,YES,YES,NO,,,,,1920.0,2000.0,7000.0,15000.0,1500.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
138,2021,22610,"MAGELLAN PIPELINE COMPANY, LP",1/26/21 14:00,29.727059,-95.199526,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.36,,0.36,,,NO,LINE WAS ALREADY DOWN AT TIME OF INCIDENT.,,,0.0,1/26/21 14:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,20000.0,2000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
139,2021,18718,SUNOCO PIPELINE L.P.,1/25/21 10:00,32.4823,-94.83008,CRUDE OIL,,,1.0,,1.0,,,NO,SUMP WAS ISOLATED FROM THE SYSTEM BY VALVES,,,0.0,1/25/21 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1931.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,53.0,0.0,0.0,11075.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
140,2021,31684,PHILLIPS 66 PIPELINE LLC,1/22/21 10:42,35.8072993,-101.6419247,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.45,0.0,0.0,,,NO,IT WAS ISOLATED AT THE PIG TRAP.,,,0.0,1/22/21 9:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,10.0,1000.0,0.0,5000.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.45
141,2021,30782,HARVEST MIDSTREAM COMPANY,1/22/21 6:38,28.84714,-98.08643,CRUDE OIL,,,0.24,,0.24,,,NO,SHUT VALVES TO BOOSTER PUMP; CONTINUED TO FLOW TO OTHER TANK.,,,0.0,1/22/21 6:16,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,14.0,15000.0,180.0,5000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
142,2021,31023,CITGO REFINING & CHEMICAL CO. L.P.,1/20/21 10:30,27.82173,-97.43572,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,LIGHT CYCLE OIL,0.1,,0.1,,,NO,LINE WAS ISOLATED AT THE TIME OF LEAK,,,0.0,1/28/21 10:50,PIPELINE RIGHT-OF-WAY,TRANSITION AREA,1959.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,0.0,100000.0,0.0,50000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
143,2021,31174,"SHELL PIPELINE CO., L.P.",1/19/21 9:20,30.84063889,-118.2511111,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.1,,0.0,,,YES,,1/20/21 6:00,,0.0,1/19/21 9:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1927.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,50.0,70000.0,0.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
144,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,1/18/21 8:45,31.6561,-102.248111,CRUDE OIL,,,3.5,,3.5,,,NO,THE METER WAS ISOLATED,,,0.0,1/18/21 8:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,200.0,1500.0,3100.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
145,2021,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",1/18/21 7:30,29.72743,-95.200218,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1.5,,1.5,,,YES,,1/18/21 7:31,,0.0,1/18/21 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2009.0,CARBON STEEL,LEAK,,,OTHER,UNKNOWN AS LINE IS 40' DEEP,NO,YES,NO,NO,,NO,YES,YES,YES,YES,122.0,27968.0,10960.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
146,2021,39833,"SAN MATEO BLACK RIVER OIL PIPELINE, LLC",1/17/21 8:00,32.426607,-104.083216,CRUDE OIL,,,1.0,,1.0,,,YES,,1/17/21 8:15,1/17/21 17:00,0.0,1/17/21 8:00,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,2020.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,15.0,3000.0,8000.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
147,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,1/16/21 16:20,33.26319,-92.62774,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,15.0,,15.0,,,YES,,1/16/21 16:20,,0.0,1/16/21 16:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1957.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,YES,YES,,,1500.0,45000.0,10000.0,110000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
148,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,1/15/21 14:30,28.587479,-96.916622,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,1.0,1324.0,0.0,,,YES,,1/15/21 15:30,1/17/21 16:30,0.0,1/15/21 15:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1950.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,8800.0,238000.0,0.0,20000.0,14500.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,1325.0
149,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,1/15/21 11:45,35.94856,-96.75931,CRUDE OIL,,,10.0,,10.0,,,NO,TANK ISOLATED AT 12:57 CST ON 1/16/2021.,,,0.0,1/15/21 11:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2009.0,CARBON STEEL,LEAK,,,OTHER,LEG SLEEVE BROKEN FROM ROOF,NO,YES,NO,NO,,NO,,,,,9750.0,1041000.0,70000.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
150,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,1/13/21 14:58,30.126916,-95.198096,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.1,2100.0,0.0,,,YES,,1/12/21 10:36,1/14/21 17:50,0.0,1/11/21 17:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1993.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,4.0,55000.0,0.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",2100.1
151,2021,31684,PHILLIPS 66 PIPELINE LLC,1/8/21 15:00,30.152075,-93.340114,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.97,,0.97,,,YES,,1/8/21 15:20,1/8/21 21:20,0.0,1/8/21 15:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1983.0,CARBON STEEL,MECHANICAL PUNCTURE,0.2,0.2,,,NO,YES,NO,YES,YES,NO,,,,,63.0,99967.0,18000.0,2525.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
152,2021,32688,WEST COAST TERMINAL PIPELINE  (WCTP),1/8/21 11:20,33.8,-118.23,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,18.7,,18.7,,,NO,"TANK TAKEN OUT OF SERVICE, PIPELINE/FACILITY REMAINED OPERATIONAL",,,0.0,1/8/21 11:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1992.0,CARBON STEEL,LEAK,,,OTHER,UNDER INVESTIGATION,NO,YES,NO,NO,,NO,,,,,1146.0,67000.0,6446.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
153,2021,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",1/6/21 23:06,27.8271056,-97.61775555,CRUDE OIL,,,1.11,,0.0,,,YES,,1/6/21 22:17,1/6/21 22:32,0.0,1/6/21 22:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,50.0,9000.0,0.0,9000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
154,2021,18718,SUNOCO PIPELINE L.P.,1/6/21 14:15,32.07215,-96.470688,CRUDE OIL,,,0.5,,0.5,,,NO,CRUDE WAS REROUTED THROUGH OTHER PIPING IN THE STATION,,,0.0,1/6/21 14:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1953.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,10.0,1000.0,17000.0,3000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
155,2021,31618,ENTERPRISE PRODUCTS OPERATING LLC,1/4/21 18:13,29.910874,-94.010014,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.2,,0.2,,,YES,,1/4/21 18:13,1/4/21 20:21,0.0,1/4/21 18:13,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,OTHER,VALVE WAS INCORRECTLY OPENED,NO,NO,NO,NO,,NO,YES,YES,YES,YES,12.0,0.0,5000.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
156,2021,30829,ENTERPRISE CRUDE PIPELINE LLC,1/1/21 8:30,32.02,-102.0162,CRUDE OIL,,,0.6,,0.0,,,NO,THE SUMP PUMP WAS NOT RUNNING.,,,0.0,1/1/21 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,29.0,0.0,2000.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
157,2021,4906,EXXONMOBIL PIPELINE CO,1/1/21 8:30,31.7752459,-103.1068796,CRUDE OIL,,,0.2,,0.2,,,NO,FACILITY WAS ALREADY DOWN,,,0.0,1/1/21 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2020.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,20.0,3000.0,0.0,3800.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
